id,origin,destination,startDate,endDate,isCanceled
1,Czech Republic,Poland,10/06/2023,02/10/2023,false
2,Philippines,Indonesia,08/20/2023,02/02/2023,true
3,Azerbaijan,Ukraine,10/12/2023,11/14/2023,true
4,Honduras,Indonesia,08/08/2023,07/07/2023,true
5,Russia,United States,12/05/2022,05/01/2023,true
6,Gambia,Czech Republic,11/16/2023,01/11/2023,true
7,Poland,Russia,04/08/2023,02/12/2023,false
8,Belarus,Poland,10/07/2023,08/01/2023,false
9,China,Czech Republic,03/10/2023,01/06/2023,false
10,Russia,China,10/27/2023,04/07/2023,true
11,Russia,Palestinian Territory,02/18/2023,09/09/2023,true
12,China,Japan,07/15/2023,02/16/2023,false
13,Japan,Brazil,04/25/2023,04/12/2023,true
14,South Africa,Kenya,10/02/2023,10/17/2023,false
15,Western Sahara,Sweden,12/14/2022,02/15/2023,false
16,China,Brazil,07/25/2023,08/02/2023,false
17,China,Poland,06/11/2023,06/30/2023,true
18,Czech Republic,Japan,12/27/2022,07/05/2023,true
19,Philippines,United States,08/29/2023,07/29/2023,false
20,Brazil,Philippines,12/05/2022,12/11/2022,false
21,Philippines,Russia,05/21/2023,12/23/2022,true
22,Brazil,Indonesia,07/03/2023,09/13/2023,false
23,Mexico,China,12/29/2022,08/03/2023,false
24,Russia,United States,07/07/2023,08/20/2023,true
25,France,China,02/16/2023,07/26/2023,false
26,France,China,06/29/2023,06/27/2023,false
27,Czech Republic,Russia,04/14/2023,07/09/2023,true
28,Japan,China,07/11/2023,03/14/2023,false
29,Poland,Indonesia,05/21/2023,10/28/2023,true
30,Brazil,Thailand,11/07/2023,04/07/2023,true
31,Comoros,China,06/25/2023,09/28/2023,true
32,Tanzania,Turkmenistan,10/24/2023,03/29/2023,false
33,Russia,Russia,02/08/2023,09/28/2023,true
34,Ukraine,Japan,08/27/2023,10/14/2023,true
35,Ukraine,Brazil,06/20/2023,06/01/2023,false
36,Palau,Poland,11/21/2022,12/16/2022,false
37,Philippines,Philippines,10/09/2023,07/08/2023,false
38,Philippines,Macedonia,03/31/2023,06/26/2023,false
39,Indonesia,Japan,03/25/2023,05/05/2023,false
40,Czech Republic,Poland,11/17/2023,12/05/2022,false
41,Luxembourg,Poland,11/19/2023,02/22/2023,true
42,Philippines,Peru,06/10/2023,07/26/2023,false
43,Serbia,China,09/23/2023,11/18/2023,false
44,Tanzania,Indonesia,01/07/2023,10/10/2023,true
45,Jordan,Malaysia,11/23/2022,09/24/2023,false
46,Poland,Argentina,05/02/2023,11/26/2022,false
47,Brazil,Nepal,07/08/2023,12/24/2022,true
48,Mexico,Belarus,10/11/2023,06/27/2023,false
49,China,Indonesia,02/14/2023,09/24/2023,false
50,Russia,Norway,02/15/2023,02/03/2023,false
51,Indonesia,China,01/30/2023,07/31/2023,true
52,China,Honduras,05/22/2023,11/12/2023,true
53,Indonesia,Papua New Guinea,09/21/2023,12/11/2022,true
54,Iran,Indonesia,06/17/2023,07/13/2023,true
55,Brazil,China,01/22/2023,06/08/2023,true
56,Sweden,Turkmenistan,06/17/2023,05/18/2023,false
57,Ukraine,Czech Republic,08/12/2023,04/27/2023,true
58,Taiwan,Jamaica,11/13/2023,10/02/2023,true
59,Russia,Sweden,05/06/2023,07/12/2023,false
60,Canada,Philippines,07/21/2023,06/11/2023,true
61,Belarus,Indonesia,03/09/2023,01/26/2023,true
62,Indonesia,Poland,05/12/2023,12/02/2022,false
63,Indonesia,Japan,10/02/2023,05/15/2023,false
64,United States,China,07/23/2023,12/02/2022,false
65,China,China,10/29/2023,08/25/2023,true
66,China,Brazil,12/21/2022,05/16/2023,false
67,China,Albania,05/25/2023,10/28/2023,false
68,Palestinian Territory,China,03/12/2023,09/03/2023,true
69,United States,China,10/27/2023,10/09/2023,true
70,Monaco,Mongolia,10/16/2023,02/14/2023,true
71,Indonesia,Ethiopia,02/20/2023,06/20/2023,false
72,Russia,China,11/20/2022,12/31/2022,true
73,Philippines,Ukraine,12/26/2022,07/21/2023,true
74,China,Venezuela,05/23/2023,09/22/2023,true
75,Uganda,China,08/06/2023,07/11/2023,true
76,Cape Verde,United States,11/01/2023,04/28/2023,false
77,China,Poland,06/25/2023,09/08/2023,false
78,Ukraine,Indonesia,04/22/2023,07/05/2023,false
79,Kazakhstan,Japan,11/27/2022,02/10/2023,false
80,Russia,Poland,01/05/2023,01/19/2023,true
81,Ukraine,Colombia,08/10/2023,09/29/2023,false
82,China,Pakistan,04/23/2023,01/24/2023,true
83,Ghana,Portugal,08/11/2023,04/11/2023,false
84,Portugal,Colombia,08/28/2023,03/24/2023,false
85,China,Russia,12/18/2022,08/02/2023,true
86,Sweden,Nigeria,03/27/2023,05/16/2023,true
87,Nigeria,Senegal,03/17/2023,12/06/2022,true
88,Mexico,Japan,01/24/2023,07/16/2023,false
89,Argentina,Argentina,10/31/2023,08/24/2023,true
90,Russia,Portugal,09/17/2023,09/10/2023,false
91,Russia,China,05/19/2023,09/10/2023,true
92,Nigeria,China,05/01/2023,01/16/2023,true
93,Belarus,Honduras,05/29/2023,12/28/2022,false
94,Philippines,Colombia,06/11/2023,10/15/2023,true
95,China,Brazil,11/16/2023,04/07/2023,true
96,Greece,Andorra,06/12/2023,01/24/2023,true
97,Philippines,Vietnam,11/03/2023,06/29/2023,false
98,Brazil,Sweden,02/24/2023,11/12/2023,false
99,China,Philippines,01/23/2023,02/25/2023,true
100,United States,Peru,07/12/2023,01/25/2023,true
101,Iraq,Macedonia,07/17/2023,04/11/2023,true
102,Indonesia,Venezuela,11/08/2023,06/05/2023,true
103,Finland,Cuba,08/21/2023,11/04/2023,false
104,Portugal,Ukraine,04/21/2023,10/15/2023,false
105,Armenia,Jordan,05/11/2023,01/26/2023,true
106,Thailand,Indonesia,07/10/2023,08/11/2023,true
107,China,Kazakhstan,12/18/2022,08/14/2023,false
108,Colombia,France,04/27/2023,11/14/2023,false
109,United States,China,01/03/2023,09/01/2023,false
110,Mexico,Curacao,07/07/2023,10/17/2023,true
111,Syria,Peru,09/11/2023,04/23/2023,false
112,Syria,Poland,05/10/2023,05/29/2023,false
113,China,Sweden,12/25/2022,10/07/2023,false
114,Nigeria,France,05/30/2023,11/17/2023,false
115,China,Kazakhstan,10/13/2023,04/29/2023,false
116,China,China,09/23/2023,06/14/2023,false
117,Laos,Poland,05/01/2023,07/08/2023,false
118,Portugal,Albania,10/07/2023,02/26/2023,true
119,Vietnam,Ukraine,02/01/2023,01/12/2023,false
120,China,Peru,04/16/2023,08/30/2023,true
121,Poland,Czech Republic,09/15/2023,07/29/2023,false
122,Yemen,China,09/03/2023,08/23/2023,false
123,Indonesia,Indonesia,06/12/2023,03/19/2023,true
124,Brazil,China,05/28/2023,03/03/2023,true
125,Philippines,China,08/24/2023,02/08/2023,true
126,China,Argentina,02/08/2023,08/03/2023,true
127,Indonesia,Ukraine,01/20/2023,04/02/2023,false
128,Indonesia,Indonesia,07/12/2023,05/05/2023,true
129,Indonesia,Philippines,08/11/2023,12/26/2022,false
130,Sweden,Belarus,02/16/2023,09/03/2023,true
131,China,Tanzania,04/12/2023,03/18/2023,false
132,France,Azerbaijan,05/12/2023,02/22/2023,true
133,France,Philippines,02/25/2023,03/16/2023,false
134,Indonesia,Ukraine,11/03/2023,12/18/2022,true
135,China,Indonesia,03/02/2023,03/04/2023,false
136,China,China,03/06/2023,09/17/2023,false
137,Indonesia,Indonesia,02/27/2023,12/21/2022,true
138,Poland,Sweden,10/17/2023,02/13/2023,false
139,Sweden,Japan,06/20/2023,02/10/2023,true
140,Indonesia,Poland,04/30/2023,10/04/2023,false
141,Philippines,United States,04/05/2023,05/22/2023,false
142,United States,China,10/31/2023,06/17/2023,false
143,Indonesia,China,02/15/2023,08/07/2023,false
144,Poland,Kazakhstan,12/01/2022,07/28/2023,false
145,China,United States,04/26/2023,08/19/2023,true
146,Norway,South Africa,09/23/2023,08/28/2023,true
147,Egypt,Sweden,05/21/2023,04/03/2023,true
148,France,China,02/19/2023,01/29/2023,true
149,Philippines,China,05/20/2023,01/21/2023,false
150,Netherlands,China,04/05/2023,11/11/2023,false
151,Indonesia,Comoros,06/24/2023,11/05/2023,false
152,China,Philippines,04/30/2023,08/26/2023,true
153,Greece,Russia,02/14/2023,08/04/2023,false
154,France,Portugal,01/24/2023,03/10/2023,true
155,United States,China,06/19/2023,01/29/2023,true
156,Russia,Sweden,05/15/2023,08/23/2023,false
157,Philippines,Ethiopia,07/12/2023,08/21/2023,false
158,China,Thailand,07/04/2023,10/27/2023,true
159,Indonesia,China,07/09/2023,10/17/2023,false
160,Philippines,Japan,01/22/2023,02/07/2023,false
161,China,China,01/12/2023,11/25/2022,true
162,United States,Greece,02/25/2023,07/09/2023,true
163,Brazil,Russia,09/25/2023,12/18/2022,true
164,Indonesia,Haiti,04/01/2023,07/03/2023,true
165,China,China,07/04/2023,04/18/2023,true
166,Poland,China,06/09/2023,07/16/2023,true
167,Indonesia,Brazil,06/26/2023,09/26/2023,true
168,Mexico,Indonesia,03/16/2023,12/09/2022,false
169,Sweden,Bosnia and Herzegovina,02/20/2023,02/05/2023,true
170,China,Trinidad and Tobago,10/19/2023,12/20/2022,false
171,Indonesia,Indonesia,04/30/2023,01/30/2023,true
172,Russia,Norway,10/20/2023,05/15/2023,false
173,China,Honduras,11/29/2022,09/11/2023,true
174,Philippines,China,07/17/2023,10/25/2023,false
175,Moldova,Palestinian Territory,01/01/2023,09/09/2023,true
176,Netherlands,Poland,02/05/2023,10/17/2023,true
177,Ethiopia,Norway,09/23/2023,09/26/2023,true
178,South Korea,China,07/06/2023,08/19/2023,true
179,China,Indonesia,01/27/2023,05/04/2023,true
180,Monaco,Chad,01/29/2023,09/02/2023,false
181,Poland,Czech Republic,03/30/2023,02/04/2023,false
182,France,Sweden,04/14/2023,10/07/2023,true
183,United States,Poland,06/03/2023,08/01/2023,true
184,Poland,Philippines,04/19/2023,02/17/2023,false
185,China,Sweden,02/12/2023,01/15/2023,false
186,China,Indonesia,10/31/2023,07/27/2023,false
187,Thailand,Panama,04/11/2023,04/26/2023,false
188,Colombia,Indonesia,05/05/2023,01/09/2023,true
189,Estonia,Canada,01/01/2023,08/11/2023,true
190,China,Japan,08/01/2023,12/03/2022,true
191,United States,Tanzania,01/23/2023,11/04/2023,true
192,China,China,08/26/2023,03/11/2023,false
193,Colombia,Mexico,08/12/2023,10/09/2023,true
194,Greece,Nepal,05/30/2023,11/25/2022,true
195,Thailand,Ukraine,09/21/2023,06/27/2023,false
196,Malaysia,Poland,05/13/2023,04/08/2023,false
197,Poland,Brazil,09/21/2023,05/21/2023,false
198,Nigeria,China,04/17/2023,12/09/2022,true
199,Argentina,China,06/27/2023,07/02/2023,false
200,China,Ecuador,04/30/2023,04/21/2023,false
201,France,China,10/18/2023,03/17/2023,false
202,Philippines,China,08/08/2023,05/19/2023,true
203,Bulgaria,Ukraine,04/13/2023,07/14/2023,false
204,Indonesia,Spain,03/28/2023,08/23/2023,true
205,China,Japan,02/28/2023,12/18/2022,false
206,Papua New Guinea,Croatia,07/02/2023,10/09/2023,false
207,Denmark,China,04/28/2023,02/01/2023,true
208,France,Ukraine,07/26/2023,12/12/2022,true
209,United States,Russia,04/07/2023,01/23/2023,true
210,Indonesia,China,07/30/2023,08/12/2023,false
211,Indonesia,Iran,01/30/2023,11/04/2023,false
212,Indonesia,China,04/07/2023,05/06/2023,true
213,Poland,Mexico,09/10/2023,05/18/2023,true
214,Brazil,Kyrgyzstan,11/10/2023,03/17/2023,true
215,Uzbekistan,Russia,01/10/2023,02/20/2023,true
216,Malaysia,France,03/20/2023,03/15/2023,true
217,Ukraine,Philippines,11/18/2023,09/03/2023,true
218,Russia,Bangladesh,11/24/2022,08/30/2023,false
219,Indonesia,France,03/19/2023,02/17/2023,false
220,Pakistan,Poland,08/07/2023,08/03/2023,true
221,Indonesia,Norway,12/03/2022,01/14/2023,true
222,Portugal,Japan,12/15/2022,03/31/2023,true
223,Russia,China,02/11/2023,12/13/2022,false
224,Nigeria,Germany,11/08/2023,04/19/2023,true
225,China,China,01/23/2023,05/30/2023,false
226,China,Russia,09/23/2023,05/17/2023,true
227,New Zealand,China,08/26/2023,03/27/2023,true
228,China,Poland,03/16/2023,03/12/2023,true
229,Pakistan,Poland,08/07/2023,12/15/2022,false
230,Poland,China,10/22/2023,11/11/2023,false
231,Thailand,Nigeria,10/27/2023,04/04/2023,true
232,Slovenia,Cuba,08/15/2023,04/30/2023,true
233,Guatemala,Philippines,01/22/2023,12/16/2022,true
234,United States,Indonesia,03/10/2023,03/05/2023,true
235,Namibia,Ukraine,01/12/2023,02/18/2023,false
236,Netherlands,Philippines,11/12/2023,08/06/2023,true
237,China,Philippines,06/14/2023,07/12/2023,true
238,China,South Korea,08/27/2023,12/14/2022,true
239,France,Senegal,11/17/2023,05/11/2023,true
240,Sri Lanka,Russia,03/02/2023,11/30/2022,true
241,China,North Korea,04/06/2023,02/18/2023,true
242,Russia,Brazil,04/24/2023,02/04/2023,false
243,Afghanistan,China,10/21/2023,05/21/2023,true
244,China,Brazil,04/15/2023,09/28/2023,true
245,France,Brazil,01/09/2023,05/01/2023,false
246,Croatia,Sweden,12/26/2022,11/07/2023,false
247,Guatemala,Indonesia,03/24/2023,09/15/2023,true
248,Poland,Vietnam,08/09/2023,06/11/2023,true
249,Brazil,China,10/21/2023,12/16/2022,false
250,Tanzania,China,06/02/2023,10/23/2023,true
251,China,Malaysia,03/22/2023,01/25/2023,true
252,Greece,United States,04/14/2023,08/24/2023,false
253,China,Bulgaria,10/16/2023,12/24/2022,false
254,United States,Poland,10/22/2023,06/23/2023,false
255,Iran,China,12/16/2022,03/23/2023,true
256,China,Indonesia,08/27/2023,06/23/2023,false
257,China,Ukraine,11/05/2023,01/09/2023,true
258,Portugal,Saudi Arabia,08/02/2023,06/02/2023,true
259,Somalia,Indonesia,11/30/2022,12/19/2022,true
260,Japan,Brazil,09/27/2023,05/21/2023,true
261,Costa Rica,Israel,08/18/2023,11/01/2023,false
262,Slovenia,Nepal,03/25/2023,06/03/2023,false
263,Croatia,China,12/03/2022,10/23/2023,true
264,Mongolia,Ukraine,08/26/2023,10/09/2023,true
265,Macedonia,China,02/11/2023,06/15/2023,true
266,Sweden,Macedonia,10/11/2023,05/31/2023,false
267,Indonesia,Philippines,05/31/2023,09/17/2023,true
268,Russia,Russia,11/11/2023,11/03/2023,false
269,France,Japan,12/02/2022,08/17/2023,false
270,Thailand,United States,04/11/2023,04/15/2023,false
271,United States,Indonesia,01/27/2023,01/27/2023,true
272,Sweden,Russia,08/15/2023,10/04/2023,false
273,Afghanistan,Greece,07/02/2023,08/12/2023,false
274,Ukraine,Tajikistan,11/25/2022,03/26/2023,true
275,Cuba,Colombia,07/21/2023,06/17/2023,true
276,Croatia,Ukraine,11/01/2023,02/01/2023,true
277,Portugal,Croatia,07/11/2023,07/22/2023,true
278,Indonesia,Argentina,06/22/2023,10/26/2023,false
279,Indonesia,Zimbabwe,08/14/2023,10/25/2023,false
280,Japan,China,12/20/2022,05/26/2023,false
281,France,Gabon,12/10/2022,11/24/2022,true
282,Thailand,Liberia,03/17/2023,02/02/2023,true
283,China,China,01/13/2023,08/05/2023,false
284,Philippines,Canada,11/08/2023,01/11/2023,true
285,Indonesia,Jordan,10/07/2023,01/02/2023,false
286,Philippines,Mauritius,01/02/2023,10/04/2023,false
287,Croatia,China,04/07/2023,07/13/2023,false
288,Portugal,Indonesia,11/07/2023,10/30/2023,true
289,Russia,Venezuela,10/26/2023,01/15/2023,true
290,China,Philippines,12/15/2022,07/24/2023,true
291,Indonesia,Philippines,01/10/2023,11/21/2022,true
292,South Africa,China,01/17/2023,04/18/2023,false
293,Portugal,China,06/19/2023,11/10/2023,false
294,Indonesia,Poland,07/23/2023,07/26/2023,true
295,China,Afghanistan,02/17/2023,04/16/2023,true
296,Czech Republic,China,02/05/2023,01/01/2023,false
297,Panama,Peru,11/08/2023,09/05/2023,false
298,Sweden,Indonesia,01/19/2023,05/16/2023,true
299,Brazil,Sweden,12/14/2022,01/23/2023,false
300,Philippines,British Virgin Islands,04/22/2023,07/10/2023,true
301,Republic of the Congo,China,12/16/2022,08/31/2023,true
302,Philippines,Albania,03/27/2023,02/07/2023,false
303,China,China,08/06/2023,10/09/2023,false
304,China,China,02/18/2023,04/06/2023,true
305,Poland,Russia,09/15/2023,03/17/2023,false
306,Malta,China,11/12/2023,09/28/2023,false
307,Mexico,China,07/20/2023,10/20/2023,true
308,Poland,Jordan,09/12/2023,07/01/2023,true
309,Philippines,Portugal,09/08/2023,03/28/2023,false
310,Argentina,United States,04/30/2023,07/18/2023,false
311,Croatia,China,04/27/2023,10/28/2023,false
312,Japan,Palestinian Territory,11/10/2023,10/17/2023,true
313,China,Indonesia,12/23/2022,10/19/2023,true
314,China,Indonesia,01/04/2023,09/02/2023,true
315,Sweden,China,07/02/2023,05/23/2023,true
316,Iran,Belarus,02/27/2023,10/29/2023,false
317,Brazil,Canada,09/02/2023,03/20/2023,true
318,China,Russia,12/14/2022,12/22/2022,true
319,Tunisia,Ukraine,06/04/2023,05/13/2023,true
320,Armenia,China,12/11/2022,05/16/2023,false
321,Tanzania,Greece,07/04/2023,01/03/2023,false
322,New Zealand,Indonesia,10/25/2023,04/01/2023,true
323,China,France,08/27/2023,04/05/2023,true
324,France,New Zealand,07/08/2023,08/26/2023,false
325,Russia,Ukraine,03/01/2023,05/03/2023,true
326,Indonesia,China,09/15/2023,09/01/2023,true
327,United States,Bangladesh,07/19/2023,08/28/2023,true
328,Mexico,China,10/19/2023,03/02/2023,true
329,China,Japan,05/27/2023,11/02/2023,false
330,Russia,Yemen,10/28/2023,10/01/2023,false
331,Argentina,Honduras,10/28/2023,04/23/2023,true
332,Indonesia,Indonesia,04/27/2023,08/20/2023,false
333,France,Greece,11/24/2022,09/04/2023,true
334,Sweden,Brazil,06/22/2023,06/20/2023,false
335,Sweden,Poland,01/08/2023,07/15/2023,false
